trial_type	onset	duration
alcohol	0	4
alcohol	4	4
alcohol	8	4
alcohol	12	4
alcohol	16	4
alcohol	20	4
alcohol	24	4
alcohol	28	4
alcohol	32	4
alcohol	36	4
alcohol	40	4
alcohol	44	4
alcohol	48	4
alcohol	52	4
alcohol	56	4
alcohol	60	4
alcohol	64	4
alcohol	68	4
alcohol	72	4
alcohol	76	4
alcohol	80	4
alcohol	84	4
alcohol	88	4
alcohol	92	4
alcohol	96	4
alcohol	100	4
alcohol	104	4
alcohol	108	4
alcohol	112	4
alcohol	116	4
alcohol	120	4
alcohol	124	4
alcohol	128	4
alcohol	132	4
alcohol	136	4
alcohol	140	4
alcohol	144	4
alcohol	148	4
alcohol	152	4
alcohol	156	4
neutral	185	4
neutral	189	4
neutral	193	4
neutral	197	4
neutral	201	4
neutral	205	4
neutral	209	4
neutral	213	4
neutral	217	4
neutral	221	4
neutral	225	4
neutral	229	4
neutral	233	4
neutral	237	4
neutral	241	4
neutral	245	4
neutral	249	4
neutral	253	4
neutral	257	4
neutral	261	4
neutral	265	4
neutral	269	4
neutral	273	4
neutral	277	4
neutral	281	4
neutral	285	4
neutral	289	4
neutral	293	4
neutral	297	4
neutral	301	4
neutral	305	4
neutral	309	4
neutral	313	4
neutral	317	4
neutral	321	4
neutral	325	4
neutral	329	4
neutral	333	4
neutral	337	4
neutral	341	4
negative	370	4
negative	374	4
negative	378	4
negative	382	4
negative	386	4
negative	390	4
negative	394	4
negative	398	4
negative	402	4
negative	406	4
negative	410	4
negative	414	4
negative	418	4
negative	422	4
negative	426	4
negative	430	4
negative	434	4
negative	438	4
negative	442	4
negative	446	4
negative	450	4
negative	454	4
negative	458	4
negative	462	4
negative	466	4
negative	470	4
negative	474	4
negative	478	4
negative	482	4
negative	486	4
negative	490	4
negative	494	4
negative	498	4
negative	502	4
negative	506	4
negative	510	4
negative	514	4
negative	518	4
negative	522	4
negative	526	4
positive	555	4
positive	559	4
positive	563	4
positive	567	4
positive	571	4
positive	575	4
positive	579	4
positive	583	4
positive	587	4
positive	591	4
positive	595	4
positive	599	4
positive	603	4
positive	607	4
positive	611	4
positive	615	4
positive	619	4
positive	623	4
positive	627	4
positive	631	4
positive	635	4
positive	639	4
positive	643	4
positive	647	4
positive	651	4
positive	655	4
positive	659	4
positive	663	4
positive	667	4
positive	671	4
positive	675	4
positive	679	4
positive	683	4
positive	687	4
positive	691	4
positive	695	4
positive	699	4
positive	703	4
positive	707	4
positive	711	4
